fight_id,actor,action,hit,critical,damage,distance,start_distance,total_rounds,max_hp,hp,ac,attack_bonus,speed,dmg_main,dmg_backup
5092,A,inflict_disadv,,,,0,,,,,,,,,
5092,B,atk_main_forced,False,False,0,0,,,,,,,,,
5092,A,atk_main,True,False,10,0,,,,,,,,,
5092,SYSTEM,total_rounds,,,,,,13,,,,,,,
5092,A,winner,,,,,,,,,,,,,
5093,SYSTEM,start_distance,,,,,8,,,,,,,,
5093,A,pre_fight_stats,,,,,,,47,47,16,5,4,1d10+4,1d8+4
5093,B,pre_fight_stats,,,,,,,31,31,16,8,4,1d12+4,1d6+4
5093,A,move,,,,4,,,,,,,,,
5093,B,atk_backup,True,False,9,4,,,,,,,,,
5093,A,atk_backup,True,False,6,4,,,,,,,,,
5093,B,move,,,,0,,,,,,,,,
5093,A,atk_main,True,False,5,0,,,,,,,,,
5093,B,inflict_disadv,,,,0,,,,,,,,,
5093,A,gain_adv,,,,0,,,,,,,,,
5093,B,move,,,,0,,,,,,,,,
5093,A,atk_main_forced,True,False,10,0,,,,,,,,,
5093,B,atk_main,True,False,6,0,,,,,,,,,
5093,A,move,,,,0,,,,,,,,,
5093,B,inflict_disadv,,,,0,,,,,,,,,
5093,A,inflict_disadv,,,,0,,,,,,,,,
5093,B,gain_adv,,,,0,,,,,,,,,
5093,A,inflict_disadv,,,,0,,,,,,,,,
5093,B,gain_adv,,,,0,,,,,,,,,
5093,A,atk_main_forced,False,False,0,0,,,,,,,,,
5093,B,gain_adv,,,,0,,,,,,,,,
5093,A,atk_main_forced,True,True,11,0,,,,,,,,,
5093,SYSTEM,total_rounds,,,,,,10,,,,,,,
5093,A,winner,,,,,,,,,,,,,
5094,SYSTEM,start_distance,,,,,8,,,,,,,,
5094,A,pre_fight_stats,,,,,,,45,45,16,7,4,1d8+4,1d8+4
5094,B,pre_fight_stats,,,,,,,44,44,16,6,3,1d10+4,1d8+4
5094,B,move,,,,5,,,,,,,,,
5094,B,move,,,,2,,,,,,,,,
5094,A,move_forced,,,,0,,,,,,,,,
5094,B,inflict_disadv,,,,0,,,,,,,,,
5094,A,inflict_disadv,,,,0,,,,,,,,,
5094,B,move,,,,0,,,,,,,,,
5094,A,move,,,,0,,,,,,,,,
5094,B,atk_main_forced,True,False,12,0,,,,,,,,,
5094,A,atk_main_forced,True,False,5,0,,,,,,,,,
5094,B,gain_adv,,,,0,,,,,,,,,
5094,A,inflict_disadv,,,,0,,,,,,,,,
5094,B,inflict_disadv,,,,0,,,,,,,,,
5094,A,atk_main_forced,True,False,5,0,,,,,,,,,
5094,B,gain_adv,,,,0,,,,,,,,,
5094,A,move,,,,0,,,,,,,,,
5094,B,atk_main,True,False,11,0,,,,,,,,,
5094,A,gain_adv,,,,0,,,,,,,,,
5094,B,atk_main,True,False,5,0,,,,,,,,,
5094,A,move,,,,0,,,,,,,,,
5094,B,move,,,,0,,,,,,,,,
5094,A,atk_main,True,False,6,0,,,,,,,,,
5094,B,gain_adv,,,,0,,,,,,,,,
5094,A,inflict_disadv,,,,0,,,,,,,,,
5094,B,atk_main,True,True,24,0,,,,,,,,,
5094,SYSTEM,total_rounds,,,,,,13,,,,,,,
5094,B,winner,,,,,,,,,,,,,
5095,SYSTEM,start_distance,,,,,8,,,,,,,,
5095,A,pre_fight_stats,,,,,,,37,37,16,6,4,1d12+4,1d8+4
5095,B,pre_fight_stats,,,,,,,33,33,16,6,3,1d8+4,1d6+4
5095,B,move,,,,5,,,,,,,,,
5095,B,atk_backup,False,False,0,5,,,,,,,,,
5095,A,atk_backup,False,False,0,5,,,,,,,,,
5095,B,atk_backup,True,False,6,5,,,,,,,,,
5095,A,move,,,,1,,,,,,,,,
5095,B,move_forced,,,,0,,,,,,,,,
5095,A,gain_adv,,,,0,,,,,,,,,
5095,B,gain_adv,,,,0,,,,,,,,,
5095,A,inflict_disadv,,,,0,,,,,,,,,
5095,B,atk_main_forced,True,False,10,0,,,,,,,,,
5095,A,move,,,,0,,,,,,,,,
5095,B,atk_main,True,False,11,0,,,,,,,,,
5095,A,atk_main_forced,False,False,0,0,,,,,,,,,
5095,B,atk_main,True,False,6,0,,,,,,,,,
5095,A,atk_main_forced,False,False,0,0,,,,,,,,,
5095,B,move,,,,0,,,,,,,,,
5095,A,inflict_disadv,,,,0,,,,,,,,,
5095,B,inflict_disadv,,,,0,,,,,,,,,
5095,A,inflict_disadv,,,,0,,,,,,,,,
5095,B,move,,,,0,,,,,,,,,
5095,A,gain_adv,,,,0,,,,,,,,,
5095,B,inflict_disadv,,,,0,,,,,,,,,
5095,A,atk_main,True,False,9,0,,,,,,,,,
5095,B,atk_main_forced,True,True,16,0,,,,,,,,,
5095,SYSTEM,total_rounds,,,,,,16,,,,,,,
5095,B,winner,,,,,,,,,,,,,
5096,SYSTEM,start_distance,,,,,4,,,,,,,,
5096,A,pre_fight_stats,,,,,,,35,35,16,5,4,1d8+4,1d6+4
5096,B,pre_fight_stats,,,,,,,48,48,16,8,3,1d8+4,1d8+4
5096,A,atk_backup,True,False,7,4,,,,,,,,,
5096,B,atk_backup,True,False,7,4,,,,,,,,,
5096,A,move,,,,0,,,,,,,,,
5096,B,atk_main_forced,True,False,5,0,,,,,,,,,
5096,A,move,,,,0,,,,,,,,,
5096,B,gain_adv,,,,0,,,,,,,,,
5096,A,gain_adv,,,,0,,,,,,,,,
5096,B,move,,,,0,,,,,,,,,
5096,A,inflict_disadv,,,,0,,,,,,,,,
5096,B,atk_main,True,False,11,0,,,,,,,,,
5096,A,atk_main,True,False,9,0,,,,,,,,,
5096,B,inflict_disadv,,,,0,,,,,,,,,
5096,A,atk_main_forced,True,True,17,0,,,,,,,,,
5096,B,gain_adv,,,,0,,,,,,,,,
5096,A,atk_main,False,False,0,0,,,,,,,,,
5096,B,gain_adv,,,,0,,,,,,,,,
5096,A,atk_main_forced,True,False,6,0,,,,,,,,,
5096,B,inflict_disadv,,,,0,,,,,,,,,
5096,A,atk_main,False,False,0,0,,,,,,,,,
5096,B,atk_main_forced,True,False,10,0,,,,,,,,,
5096,A,move,,,,0,,,,,,,,,
5096,B,gain_adv,,,,0,,,,,,,,,
5096,A,gain_adv,,,,0,,,,,,,,,
5096,B,gain_adv,,,,0,,,,,,,,,
5096,A,move,,,,0,,,,,,,,,
5096,B,atk_main,True,False,7,0,,,,,,,,,
5096,SYSTEM,total_rounds,,,,,,13,,,,,,,
5096,B,winner,,,,,,,,,,,,,
5097,SYSTEM,start_distance,,,,,1,,,,,,,,
5097,A,pre_fight_stats,,,,,,,41,41,16,7,3,1d10+4,1d6+4
5097,B,pre_fight_stats,,,,,,,37,37,16,7,4,1d8+4,1d8+4
5097,B,move,,,,0,,,,,,,,,
5097,A,atk_main_forced,True,True,22,0,,,,,,,,,
5097,B,atk_main_forced,True,False,8,0,,,,,,,,,
5097,A,atk_main,False,False,0,0,,,,,,,,,
5097,B,atk_main_forced,False,False,0,0,,,,,,,,,
5097,A,atk_main_forced,True,False,14,0,,,,,,,,,
5097,B,inflict_disadv,,,,0,,,,,,,,,
5097,A,gain_adv,,,,0,,,,,,,,,
5097,B,atk_main_forced,True,False,5,0,,,,,,,,,
5097,A,atk_main_forced,True,False,10,0,,,,,,,,,
5097,SYSTEM,total_rounds,,,,,,6,,,,,,,
5097,A,winner,,,,,,,,,,,,,
5098,SYSTEM,start_distance,,,,,10,,,,,,,,
5098,A,pre_fight_stats,,,,,,,39,39,16,8,4,1d10+4,1d8+4
5098,B,pre_fight_stats,,,,,,,46,46,16,8,5,1d10+4,1d8+4
5098,A,move_forced,,,,6,,,,,,,,,
5098,B,atk_backup,True,False,10,6,,,,,,,,,
5098,A,move_forced,,,,2,,,,,,,,,
5098,A,move_forced,,,,0,,,,,,,,,
5098,B,inflict_disadv,,,,0,,,,,,,,,
5098,A,atk_main,True,False,5,0,,,,,,,,,
5098,B,atk_main_forced,True,False,10,0,,,,,,,,,
5098,A,atk_main,False,False,0,0,,,,,,,,,
5098,B,atk_main_forced,True,False,10,0,,,,,,,,,
5098,A,atk_main,False,False,0,0,,,,,,,,,
5098,B,gain_adv,,,,0,,,,,,,,,
5098,A,inflict_disadv,,,,0,,,,,,,,,
5098,B,atk_main_forced,True,False,10,0,,,,,,,,,
5098,SYSTEM,total_rounds,,,,,,7,,,,,,,
5098,B,winner,,,,,,,,,,,,,
5099,SYSTEM,start_distance,,,,,0,,,,,,,,
5099,A,pre_fight_stats,,,,,,,47,47,16,8,3,1d12+4,1d8+4
5099,B,pre_fight_stats,,,,,,,49,49,16,7,3,1d12+4,1d8+4
5099,A,atk_main_forced,True,False,7,0,,,,,,,,,
5099,B,atk_main_forced,True,False,10,0,,,,,,,,,
5099,A,atk_main,False,False,0,0,,,,,,,,,
5099,B,atk_main_forced,True,False,8,0,,,,,,,,,
5099,A,atk_main,False,False,0,0,,,,,,,,,
5099,B,inflict_disadv,,,,0,,,,,,,,,
5099,A,inflict_disadv,,,,0,,,,,,,,,
5099,B,atk_main_forced,False,False,0,0,,,,,,,,,
5099,A,inflict_disadv,,,,0,,,,,,,,,
5099,B,inflict_disadv,,,,0,,,,,,,,,
5099,A,inflict_disadv,,,,0,,,,,,,,,
5099,B,inflict_disadv,,,,0,,,,,,,,,
5099,A,inflict_disadv,,,,0,,,,,,,,,
5099,B,atk_main_forced,False,False,0,0,,,,,,,,,
5099,A,move,,,,0,,,,,,,,,
5099,B,atk_main,True,False,13,0,,,,,,,,,
5099,A,atk_main,False,False,0,0,,,,,,,,,
5099,B,atk_main_forced,True,False,15,0,,,,,,,,,
5099,A,atk_main_forced,True,False,9,0,,,,,,,,,
5099,B,gain_adv,,,,0,,,,,,,,,
5099,A,atk_main_forced,True,False,13,0,,,,,,,,,
5099,B,atk_main,True,False,12,0,,,,,,,,,
5099,SYSTEM,total_rounds,,,,,,11,,,,,,,
5099,B,winner,,,,,,,,,,,,,
5100,SYSTEM,start_distance,,,,,1,,,,,,,,
5100,A,pre_fight_stats,,,,,,,48,48,16,6,3,1d12+4,1d6+4
5100,B,pre_fight_stats,,,,,,,37,37,16,5,3,1d12+4,1d6+4
5100,A,atk_backup,False,False,0,1,,,,,,,,,
5100,B,move_forced,,,,0,,,,,,,,,
5100,A,atk_main,True,False,13,0,,,,,,,,,
5100,B,gain_adv,,,,0,,,,,,,,,
5100,A,move,,,,0,,,,,,,,,
5100,B,gain_adv,,,,0,,,,,,,,,
5100,A,inflict_disadv,,,,0,,,,,,,,,
5100,B,gain_adv,,,,0,,,,,,,,,
5100,A,move,,,,0,,,,,,,,,
5100,B,atk_main,False,False,0,0,,,,,,,,,
5100,A,atk_main_forced,False,False,0,0,,,,,,,,,
5100,B,atk_main,True,False,5,0,,,,,,,,,
5100,A,atk_main,False,False,0,0,,,,,,,,,
5100,B,gain_adv,,,,0,,,,,,,,,
5100,A,atk_main_forced,True,False,8,0,,,,,,,,,
5100,B,inflict_disadv,,,,0,,,,,,,,,
5100,A,atk_main,False,False,0,0,,,,,,,,,
5100,B,inflict_disadv,,,,0,,,,,,,,,
5100,A,atk_main,True,True,32,0,,,,,,,,,
5100,SYSTEM,total_rounds,,,,,,12,,,,,,,
5100,A,winner,,,,,,,,,,,,,
5101,SYSTEM,start_distance,,,,,6,,,,,,,,
5101,A,pre_fight_stats,,,,,,,38,38,16,5,5,1d10+4,1d8+4
5101,B,pre_fight_stats,,,,,,,31,31,16,7,4,1d8+4,1d6+4
5101,A,move_forced,,,,1,,,,,,,,,
5101,A,atk_backup,True,False,5,1,,,,,,,,,
5101,B,move,,,,0,,,,,,,,,
5101,A,move,,,,0,,,,,,,,,
5101,B,gain_adv,,,,0,,,,,,,,,
5101,A,atk_main,True,False,5,0,,,,,,,,,
5101,B,inflict_disadv,,,,0,,,,,,,,,
5101,A,atk_main_forced,True,False,10,0,,,,,,,,,
5101,B,gain_adv,,,,0,,,,,,,,,
5101,A,gain_adv,,,,0,,,,,,,,,
5101,B,inflict_disadv,,,,0,,,,,,,,,
5101,A,inflict_disadv,,,,0,,,,,,,,,
5101,B,atk_main_forced,True,False,10,0,,,,,,,,,
5101,A,atk_main_forced,True,False,11,0,,,,,,,,,
5101,SYSTEM,total_rounds,,,,,,8,,,,,,,
5101,A,winner,,,,,,,,,,,,,
5102,SYSTEM,start_distance,,,,,1,,,,,,,,
5102,A,pre_fight_stats,,,,,,,34,34,16,6,5,1d8+4,1d6+4
5102,B,pre_fight_stats,,,,,,,34,34,16,5,4,1d8+4,1d6+4
5102,A,move,,,,0,,,,,,,,,
5102,B,move,,,,0,,,,,,,,,
5102,A,atk_main,True,False,5,0,,,,,,,,,
5102,B,atk_main,False,False,0,0,,,,,,,,,
5102,A,inflict_disadv,,,,0,,,,,,,,,
5102,B,move,,,,0,,,,,,,,,
5102,A,gain_adv,,,,0,,,,,,,,,
5102,B,atk_main_forced,True,False,10,0,,,,,,,,,
5102,A,gain_adv,,,,0,,,,,,,,,
5102,B,gain_adv,,,,0,,,,,,,,,
5102,A,gain_adv,,,,0,,,,,,,,,
5102,B,atk_main,True,False,11,0,,,,,,,,,
5102,A,inflict_disadv,,,,0,,,,,,,,,
5102,B,inflict_disadv,,,,0,,,,,,,,,
5102,A,gain_adv,,,,0,,,,,,,,,
5102,B,move,,,,0,,,,,,,,,
5102,A,move,,,,0,,,,,,,,,
5102,B,move,,,,0,,,,,,,,,
5102,A,atk_main_forced,True,False,7,0,,,,,,,,,
5102,B,inflict_disadv,,,,0,,,,,,,,,
5102,A,atk_main_forced,True,False,11,0,,,,,,,,,
5102,B,move,,,,0,,,,,,,,,
5102,A,atk_main_forced,True,False,8,0,,,,,,,,,
5102,B,gain_adv,,,,0,,,,,,,,,
5102,A,atk_main,True,False,12,0,,,,,,,,,
5102,SYSTEM,total_rounds,,,,,,13,,,,,,,
5102,A,winner,,,,,,,,,,,,,
5103,SYSTEM,start_distance,,,,,7,,,,,,,,
5103,A,pre_fight_stats,,,,,,,44,44,16,7,3,1d12+4,1d6+4
5103,B,pre_fight_stats,,,,,,,37,37,16,8,5,1d10+4,1d8+4
5103,A,move_forced,,,,4,,,,,,,,,
5103,B,atk_backup,True,True,22,4,,,,,,,,,
5103,A,move,,,,1,,,,,,,,,
5103,B,atk_backup,True,False,11,1,,,,,,,,,
5103,A,atk_backup,False,False,0,1,,,,,,,,,
5103,B,move,,,,0,,,,,,,,,
5103,A,move,,,,0,,,,,,,,,
5103,B,move,,,,0,,,,,,,,,
5103,A,move,,,,0,,,,,,,,,
5103,B,inflict_disadv,,,,0,,,,,,,,,
5103,A,inflict_disadv,,,,0,,,,,,,,,
5103,B,inflict_disadv,,,,0,,,,,,,,,
5103,A,gain_adv,,,,0,,,,,,,,,
5103,B,inflict_disadv,,,,0,,,,,,,,,
5103,A,move,,,,0,,,,,,,,,
5103,B,gain_adv,,,,0,,,,,,,,,
5103,A,gain_adv,,,,0,,,,,,,,,
5103,B,atk_main,True,False,8,0,,,,,,,,,
5103,A,gain_adv,,,,0,,,,,,,,,
5103,B,inflict_disadv,,,,0,,,,,,,,,
5103,A,gain_adv,,,,0,,,,,,,,,
5103,B,atk_main_forced,True,False,8,0,,,,,,,,,
5103,SYSTEM,total_rounds,,,,,,11,,,,,,,
5103,B,winner,,,,,,,,,,,,,
5104,SYSTEM,start_distance,,,,,9,,,,,,,,
5104,A,pre_fight_stats,,,,,,,44,44,16,5,4,1d8+4,1d8+4
5104,B,pre_fight_stats,,,,,,,32,32,16,5,3,1d10+4,1d6+4
5104,B,move,,,,6,,,,,,,,,
5104,B,atk_backup,True,False,8,6,,,,,,,,,
5104,B,atk_backup,False,False,0,6,,,,,,,,,
5104,A,move_forced,,,,2,,,,,,,,,
5104,B,move_forced,,,,0,,,,,,,,,
5104,A,gain_adv,,,,0,,,,,,,,,
5104,B,gain_adv,,,,0,,,,,,,,,
5104,A,atk_main,True,False,10,0,,,,,,,,,
5104,B,atk_main,True,False,14,0,,,,,,,,,
5104,A,atk_main,True,False,5,0,,,,,,,,,
5104,B,gain_adv,,,,0,,,,,,,,,
5104,A,move,,,,0,,,,,,,,,
5104,B,move,,,,0,,,,,,,,,
5104,A,gain_adv,,,,0,,,,,,,,,
5104,B,atk_main,False,False,0,0,,,,,,,,,
5104,A,atk_main_forced,True,False,8,0,,,,,,,,,
5104,B,atk_main,True,False,10,0,,,,,,,,,
5104,A,gain_adv,,,,0,,,,,,,,,
5104,B,atk_main,True,False,8,0,,,,,,,,,
5104,A,inflict_disadv,,,,0,,,,,,,,,
5104,B,move,,,,0,,,,,,,,,
5104,A,atk_main,True,True,21,0,,,,,,,,,
5104,SYSTEM,total_rounds,,,,,,13,,,,,,,
5104,A,winner,,,,,,,,,,,,,
5105,SYSTEM,start_distance,,,,,8,,,,,,,,
5105,A,pre_fight_stats,,,,,,,33,33,16,7,5,1d12+4,1d8+4
5105,B,pre_fight_stats,,,,,,,32,32,16,5,4,1d8+4,1d8+4
5105,A,move_forced,,,,3,,,,,,,,,
5105,B,move_forced,,,,0,,,,,,,,,
5105,A,move,,,,0,,,,,,,,,
5105,B,gain_adv,,,,0,,,,,,,,,
5105,A,move,,,,0,,,,,,,,,
5105,B,atk_main,True,False,12,0,,,,,,,,,
5105,A,atk_main,True,False,7,0,,,,,,,,,
5105,B,inflict_disadv,,,,0,,,,,,,,,
5105,A,atk_main,True,False,8,0,,,,,,,,,
5105,B,atk_main_forced,False,False,0,0,,,,,,,,,
5105,A,gain_adv,,,,0,,,,,,,,,
5105,B,inflict_disadv,,,,0,,,,,,,,,
5105,A,atk_main_forced,True,False,7,0,,,,,,,,,
5105,B,move,,,,0,,,,,,,,,
5105,A,move,,,,0,,,,,,,,,
5105,B,move,,,,0,,,,,,,,,
5105,A,inflict_disadv,,,,0,,,,,,,,,
5105,B,inflict_disadv,,,,0,,,,,,,,,
5105,A,inflict_disadv,,,,0,,,,,,,,,
5105,B,move,,,,0,,,,,,,,,
5105,A,atk_main_forced,True,False,10,0,,,,,,,,,
5105,SYSTEM,total_rounds,,,,,,11,,,,,,,
5105,A,winner,,,,,,,,,,,,,
5106,SYSTEM,start_distance,,,,,4,,,,,,,,
5106,A,pre_fight_stats,,,,,,,44,44,16,6,5,1d10+4,1d6+4
5106,B,pre_fight_stats,,,,,,,47,47,16,5,3,1d10+4,1d6+4
5106,A,move_forced,,,,0,,,,,,,,,
5106,B,atk_main,True,False,5,0,,,,,,,,,
5106,A,atk_main_forced,False,False,0,0,,,,,,,,,
5106,B,atk_main,True,False,8,0,,,,,,,,,
5106,A,atk_main_forced,True,True,20,0,,,,,,,,,
5106,B,move,,,,0,,,,,,,,,
5106,A,inflict_disadv,,,,0,,,,,,,,,
5106,B,move,,,,0,,,,,,,,,
5106,A,atk_main_forced,False,False,0,0,,,,,,,,,
5106,B,atk_main_forced,False,False,0,0,,,,,,,,,
5106,A,move,,,,0,,,,,,,,,
5106,B,atk_main_forced,True,False,6,0,,,,,,,,,
5106,A,move,,,,0,,,,,,,,,
5106,B,atk_main,True,False,13,0,,,,,,,,,
5106,A,atk_main,True,False,10,0,,,,,,,,,
5106,B,atk_main_forced,False,False,0,0,,,,,,,,,
5106,A,gain_adv,,,,0,,,,,,,,,
5106,B,inflict_disadv,,,,0,,,,,,,,,
5106,A,move,,,,0,,,,,,,,,
5106,B,move,,,,0,,,,,,,,,
5106,A,gain_adv,,,,0,,,,,,,,,
5106,B,atk_main_forced,False,False,0,0,,,,,,,,,
5106,A,atk_main,False,False,0,0,,,,,,,,,
5106,B,inflict_disadv,,,,0,,,,,,,,,
5106,A,move,,,,0,,,,,,,,,
5106,B,inflict_disadv,,,,0,,,,,,,,,
5106,A,inflict_disadv,,,,0,,,,,,,,,
5106,B,inflict_disadv,,,,0,,,,,,,,,
5106,A,inflict_disadv,,,,0,,,,,,,,,
5106,B,gain_adv,,,,0,,,,,,,,,
5106,A,inflict_disadv,,,,0,,,,,,,,,
5106,B,atk_main,True,False,14,0,,,,,,,,,
5106,SYSTEM,total_rounds,,,,,,16,,,,,,,
5106,B,winner,,,,,,,,,,,,,
5107,SYSTEM,start_distance,,,,,3,,,,,,,,
5107,A,pre_fight_stats,,,,,,,46,46,16,6,4,1d10+4,1d8+4
5107,B,pre_fight_stats,,,,,,,46,46,16,8,4,1d8+4,1d6+4
5107,A,atk_backup,False,False,0,3,,,,,,,,,
5107,B,atk_backup,True,True,10,3,,,,,,,,,
5107,A,atk_backup,False,False,0,3,,,,,,,,,
5107,B,atk_backup,True,False,9,3,,,,,,,,,
5107,A,atk_backup,False,False,0,3,,,,,,,,,
5107,B,atk_backup,True,True,16,3,,,,,,,,,
5107,A,atk_backup,False,False,0,3,,,,,,,,,
5107,A,move_forced,,,,0,,,,,,,,,
5107,B,move,,,,0,,,,,,,,,
5107,A,gain_adv,,,,0,,,,,,,,,
5107,B,atk_main,False,False,0,0,,,,,,,,,
5107,A,atk_main,True,False,14,0,,,,,,,,,
5107,B,gain_adv,,,,0,,,,,,,,,
5107,A,inflict_disadv,,,,0,,,,,,,,,
5107,B,atk_main_forced,False,False,0,0,,,,,,,,,
5107,A,inflict_disadv,,,,0,,,,,,,,,
5107,B,move,,,,0,,,,,,,,,
5107,A,move,,,,0,,,,,,,,,
5107,B,atk_main_forced,True,False,10,0,,,,,,,,,
5107,A,move,,,,0,,,,,,,,,
5107,B,inflict_disadv,,,,0,,,,,,,,,
5107,A,gain_adv,,,,0,,,,,,,,,
5107,B,atk_main_forced,False,False,0,0,,,,,,,,,
5107,A,atk_main,True,False,12,0,,,,,,,,,
5107,B,move,,,,0,,,,,,,,,
5107,A,inflict_disadv,,,,0,,,,,,,,,
5107,B,move,,,,0,,,,,,,,,
5107,A,atk_main_forced,False,False,0,0,,,,,,,,,
5107,B,move,,,,0,,,,,,,,,
5107,A,atk_main_forced,True,False,13,0,,,,,,,,,
5107,B,gain_adv,,,,0,,,,,,,,,
5107,A,atk_main,True,False,5,0,,,,,,,,,
5107,B,move,,,,0,,,,,,,,,
5107,A,move,,,,0,,,,,,,,,
5107,B,gain_adv,,,,0,,,,,,,,,
5107,A,gain_adv,,,,0,,,,,,,,,
5107,B,atk_main,True,False,8,0,,,,,,,,,
5107,SYSTEM,total_rounds,,,,,,21,,,,,,,
5107,B,winner,,,,,,,,,,,,,
5108,SYSTEM,start_distance,,,,,3,,,,,,,,
5108,A,pre_fight_stats,,,,,,,32,32,16,5,3,1d12+4,1d6+4
5108,B,pre_fight_stats,,,,,,,35,35,16,6,5,1d8+4,1d8+4
5108,A,atk_backup,False,False,0,3,,,,,,,,,
5108,B,move_forced,,,,0,,,,,,,,,
5108,A,atk_main,True,False,16,0,,,,,,,,,
5108,B,inflict_disadv,,,,0,,,,,,,,,
5108,A,atk_main,False,False,0,0,,,,,,,,,
5108,B,move,,,,0,,,,,,,,,
5108,A,atk_main,True,False,13,0,,,,,,,,,
5108,B,inflict_disadv,,,,0,,,,,,,,,
5108,A,atk_main,False,False,0,0,,,,,,,,,
5108,B,atk_main_forced,False,False,0,0,,,,,,,,,
5108,A,atk_main,True,False,12,0,,,,,,,,,
5108,SYSTEM,total_rounds,,,,,,6,,,,,,,
5108,A,winner,,,,,,,,,,,,,
5109,SYSTEM,start_distance,,,,,1,,,,,,,,
5109,A,pre_fight_stats,,,,,,,42,42,16,8,5,1d10+4,1d6+4
5109,B,pre_fight_stats,,,,,,,46,46,16,5,5,1d12+4,1d6+4
5109,B,move_forced,,,,0,,,,,,,,,
5109,A,gain_adv,,,,0,,,,,,,,,
5109,B,atk_main,False,False,0,0,,,,,,,,,
5109,A,atk_main_forced,True,False,13,0,,,,,,,,,
5109,B,move,,,,0,,,,,,,,,
5109,A,gain_adv,,,,0,,,,,,,,,
5109,B,inflict_disadv,,,,0,,,,,,,,,
5109,A,atk_main_forced,False,False,0,0,,,,,,,,,
5109,B,atk_main,True,False,13,0,,,,,,,,,
5109,A,move,,,,0,,,,,,,,,
5109,B,move,,,,0,,,,,,,,,
5109,A,gain_adv,,,,0,,,,,,,,,
5109,B,gain_adv,,,,0,,,,,,,,,
5109,A,gain_adv,,,,0,,,,,,,,,
5109,B,move,,,,0,,,,,,,,,
5109,A,atk_main_forced,False,False,0,0,,,,,,,,,
5109,B,atk_main_forced,True,False,10,0,,,,,,,,,
5109,A,inflict_disadv,,,,0,,,,,,,,,
5109,B,gain_adv,,,,0,,,,,,,,,
5109,A,gain_adv,,,,0,,,,,,,,,
5109,B,gain_adv,,,,0,,,,,,,,,
5109,A,move,,,,0,,,,,,,,,
5109,B,atk_main,True,False,13,0,,,,,,,,,
5109,A,move,,,,0,,,,,,,,,
5109,B,atk_main_forced,True,False,14,0,,,,,,,,,
5109,SYSTEM,total_rounds,,,,,,13,,,,,,,
5109,B,winner,,,,,,,,,,,,,
5110,SYSTEM,start_distance,,,,,0,,,,,,,,
5110,A,pre_fight_stats,,,,,,,48,48,16,5,5,1d8+4,1d6+4
5110,B,pre_fight_stats,,,,,,,31,31,16,7,4,1d8+4,1d8+4
5110,A,inflict_disadv,,,,0,,,,,,,,,
5110,B,atk_main_forced,False,False,0,0,,,,,,,,,
5110,A,move,,,,0,,,,,,,,,
5110,B,atk_main,False,False,0,0,,,,,,,,,
5110,A,atk_main_forced,True,False,12,0,,,,,,,,,
5110,B,move,,,,0,,,,,,,,,
5110,A,atk_main_forced,True,False,7,0,,,,,,,,,
5110,B,atk_main_forced,True,False,5,0,,,,,,,,,
5110,A,atk_main_forced,True,False,6,0,,,,,,,,,
5110,B,gain_adv,,,,0,,,,,,,,,
5110,A,atk_main_forced,False,False,0,0,,,,,,,,,
5110,B,inflict_disadv,,,,0,,,,,,,,,
5110,A,move,,,,0,,,,,,,,,
5110,B,atk_main_forced,True,True,24,0,,,,,,,,,
5110,A,atk_main,True,False,12,0,,,,,,,,,
5110,SYSTEM,total_rounds,,,,,,8,,,,,,,
5110,A,winner,,,,,,,,,,,,,
5111,SYSTEM,start_distance,,,,,4,,,,,,,,
5111,A,pre_fight_stats,,,,,,,47,47,16,6,5,1d12+4,1d8+4
5111,B,pre_fight_stats,,,,,,,41,41,16,8,3,1d8+4,1d6+4
5111,A,move,,,,0,,,,,,,,,
5111,B,inflict_disadv,,,,0,,,,,,,,,
5111,A,atk_main_forced,False,False,0,0,,,,,,,,,
5111,B,move,,,,0,,,,,,,,,
5111,A,gain_adv,,,,0,,,,,,,,,
5111,B,move,,,,0,,,,,,,,,
5111,A,move,,,,0,,,,,,,,,
5111,B,atk_main,True,False,7,0,,,,,,,,,
5111,A,atk_main,False,False,0,0,,,,,,,,,
5111,B,move,,,,0,,,,,,,,,
5111,A,move,,,,0,,,,,,,,,
5111,B,gain_adv,,,,0,,,,,,,,,
5111,A,inflict_disadv,,,,0,,,,,,,,,
5111,B,move,,,,0,,,,,,,,,
5111,A,inflict_disadv,,,,0,,,,,,,,,
5111,B,gain_adv,,,,0,,,,,,,,,
5111,A,move,,,,0,,,,,,,,,
5111,B,inflict_disadv,,,,0,,,,,,,,,
5111,A,move,,,,0,,,,,,,,,
5111,B,inflict_disadv,,,,0,,,,,,,,,
5111,A,atk_main_forced,True,False,14,0,,,,,,,,,
5111,B,gain_adv,,,,0,,,,,,,,,
5111,A,atk_main,True,False,15,0,,,,,,,,,
5111,B,gain_adv,,,,0,,,,,,,,,
5111,A,gain_adv,,,,0,,,,,,,,,
5111,B,gain_adv,,,,0,,,,,,,,,
5111,A,atk_main,True,False,6,0,,,,,,,,,
5111,B,move,,,,0,,,,,,,,,
5111,A,inflict_disadv,,,,0,,,,,,,,,
5111,B,atk_main_forced,True,False,10,0,,,,,,,,,
5111,A,move,,,,0,,,,,,,,,
5111,B,inflict_disadv,,,,0,,,,,,,,,
5111,A,atk_main,True,False,15,0,,,,,,,,,
