fight_id,actor,action,hit,critical,damage,distance,start_distance,total_rounds,max_hp,hp,ac,attack_bonus,speed,dmg_main,dmg_backup
4171,A,atk_main,True,False,8,0,,,,,,,,,
4171,B,atk_main_forced,True,False,15,0,,,,,,,,,
4171,A,atk_main,False,False,0,0,,,,,,,,,
4171,B,gain_adv,,,,0,,,,,,,,,
4171,A,atk_main,True,False,13,0,,,,,,,,,
4171,B,inflict_disadv,,,,0,,,,,,,,,
4171,A,inflict_disadv,,,,0,,,,,,,,,
4171,B,atk_main,True,False,11,0,,,,,,,,,
4171,A,gain_adv,,,,0,,,,,,,,,
4171,B,gain_adv,,,,0,,,,,,,,,
4171,A,atk_main_forced,True,False,11,0,,,,,,,,,
4171,SYSTEM,total_rounds,,,,,,9,,,,,,,
4171,A,winner,,,,,,,,,,,,,
4172,SYSTEM,start_distance,,,,,4,,,,,,,,
4172,A,pre_fight_stats,,,,,,,48,48,15,6,4,1d8+4,1d6+4
4172,B,pre_fight_stats,,,,,,,33,33,16,8,4,1d10+4,1d8+4
4172,A,atk_backup,False,False,0,4,,,,,,,,,
4172,B,move_forced,,,,0,,,,,,,,,
4172,A,gain_adv,,,,0,,,,,,,,,
4172,B,move,,,,0,,,,,,,,,
4172,A,atk_main,True,False,6,0,,,,,,,,,
4172,B,atk_main,True,False,14,0,,,,,,,,,
4172,A,gain_adv,,,,0,,,,,,,,,
4172,B,atk_main,True,False,11,0,,,,,,,,,
4172,A,move,,,,0,,,,,,,,,
4172,B,move,,,,0,,,,,,,,,
4172,A,gain_adv,,,,0,,,,,,,,,
4172,B,move,,,,0,,,,,,,,,
4172,A,atk_main,True,False,8,0,,,,,,,,,
4172,B,atk_main_forced,True,False,5,0,,,,,,,,,
4172,A,gain_adv,,,,0,,,,,,,,,
4172,B,atk_main_forced,False,False,0,0,,,,,,,,,
4172,A,gain_adv,,,,0,,,,,,,,,
4172,B,atk_main,True,False,14,0,,,,,,,,,
4172,A,atk_main_forced,True,False,8,0,,,,,,,,,
4172,B,gain_adv,,,,0,,,,,,,,,
4172,A,move,,,,0,,,,,,,,,
4172,B,atk_main_forced,True,False,10,0,,,,,,,,,
4172,SYSTEM,total_rounds,,,,,,11,,,,,,,
4172,B,winner,,,,,,,,,,,,,
4173,SYSTEM,start_distance,,,,,1,,,,,,,,
4173,A,pre_fight_stats,,,,,,,48,48,15,5,4,1d8+4,1d8+4
4173,B,pre_fight_stats,,,,,,,43,43,16,8,4,1d10+4,1d6+4
4173,A,move,,,,0,,,,,,,,,
4173,B,atk_main,True,False,5,0,,,,,,,,,
4173,A,atk_main,False,False,0,0,,,,,,,,,
4173,B,atk_main_forced,False,False,0,0,,,,,,,,,
4173,A,atk_main,True,False,11,0,,,,,,,,,
4173,B,atk_main_forced,False,False,0,0,,,,,,,,,
4173,A,move,,,,0,,,,,,,,,
4173,B,atk_main_forced,True,False,11,0,,,,,,,,,
4173,A,move,,,,0,,,,,,,,,
4173,B,move,,,,0,,,,,,,,,
4173,A,atk_main,True,False,8,0,,,,,,,,,
4173,B,gain_adv,,,,0,,,,,,,,,
4173,A,atk_main,False,False,0,0,,,,,,,,,
4173,B,atk_main_forced,True,False,12,0,,,,,,,,,
4173,A,gain_adv,,,,0,,,,,,,,,
4173,B,atk_main,True,False,7,0,,,,,,,,,
4173,A,move,,,,0,,,,,,,,,
4173,B,atk_main_forced,True,False,10,0,,,,,,,,,
4173,A,atk_main,True,False,10,0,,,,,,,,,
4173,B,atk_main,True,False,11,0,,,,,,,,,
4173,SYSTEM,total_rounds,,,,,,11,,,,,,,
4173,B,winner,,,,,,,,,,,,,
4174,SYSTEM,start_distance,,,,,8,,,,,,,,
4174,A,pre_fight_stats,,,,,,,37,37,15,5,4,1d10+4,1d8+4
4174,B,pre_fight_stats,,,,,,,32,32,15,6,4,1d12+4,1d6+4
4174,A,move,,,,4,,,,,,,,,
4174,A,move,,,,0,,,,,,,,,
4174,B,atk_main,True,False,15,0,,,,,,,,,
4174,A,inflict_disadv,,,,0,,,,,,,,,
4174,B,atk_main,False,False,0,0,,,,,,,,,
4174,A,gain_adv,,,,0,,,,,,,,,
4174,B,atk_main_forced,False,False,0,0,,,,,,,,,
4174,A,gain_adv,,,,0,,,,,,,,,
4174,B,atk_main_forced,False,False,0,0,,,,,,,,,
4174,A,atk_main_forced,True,False,8,0,,,,,,,,,
4174,B,inflict_disadv,,,,0,,,,,,,,,
4174,A,atk_main,False,False,0,0,,,,,,,,,
4174,B,move,,,,0,,,,,,,,,
4174,A,atk_main_forced,True,False,7,0,,,,,,,,,
4174,B,gain_adv,,,,0,,,,,,,,,
4174,A,atk_main_forced,True,False,9,0,,,,,,,,,
4174,B,inflict_disadv,,,,0,,,,,,,,,
4174,A,gain_adv,,,,0,,,,,,,,,
4174,B,atk_main_forced,False,False,0,0,,,,,,,,,
4174,A,inflict_disadv,,,,0,,,,,,,,,
4174,B,move,,,,0,,,,,,,,,
4174,A,atk_main,True,False,9,0,,,,,,,,,
4174,SYSTEM,total_rounds,,,,,,12,,,,,,,
4174,A,winner,,,,,,,,,,,,,
4175,SYSTEM,start_distance,,,,,1,,,,,,,,
4175,A,pre_fight_stats,,,,,,,50,50,17,8,4,1d12+4,1d6+4
4175,B,pre_fight_stats,,,,,,,34,34,17,6,4,1d8+4,1d8+4
4175,A,atk_backup,True,False,9,1,,,,,,,,,
4175,A,atk_backup,True,False,5,1,,,,,,,,,
4175,B,move,,,,0,,,,,,,,,
4175,A,inflict_disadv,,,,0,,,,,,,,,
4175,B,inflict_disadv,,,,0,,,,,,,,,
4175,A,atk_main_forced,False,False,0,0,,,,,,,,,
4175,B,atk_main_forced,False,False,0,0,,,,,,,,,
4175,A,move,,,,0,,,,,,,,,
4175,B,gain_adv,,,,0,,,,,,,,,
4175,A,atk_main_forced,False,False,0,0,,,,,,,,,
4175,B,gain_adv,,,,0,,,,,,,,,
4175,A,gain_adv,,,,0,,,,,,,,,
4175,B,inflict_disadv,,,,0,,,,,,,,,
4175,A,atk_main_forced,True,False,15,0,,,,,,,,,
4175,B,move,,,,0,,,,,,,,,
4175,A,gain_adv,,,,0,,,,,,,,,
4175,B,atk_main_forced,False,False,0,0,,,,,,,,,
4175,A,inflict_disadv,,,,0,,,,,,,,,
4175,B,atk_main,False,False,0,0,,,,,,,,,
4175,A,atk_main_forced,True,False,15,0,,,,,,,,,
4175,SYSTEM,total_rounds,,,,,,11,,,,,,,
4175,A,winner,,,,,,,,,,,,,
4176,SYSTEM,start_distance,,,,,5,,,,,,,,
4176,A,pre_fight_stats,,,,,,,45,45,17,8,4,1d12+4,1d6+4
4176,B,pre_fight_stats,,,,,,,44,44,17,8,4,1d12+4,1d6+4
4176,B,move,,,,1,,,,,,,,,
4176,A,move,,,,0,,,,,,,,,
4176,B,inflict_disadv,,,,0,,,,,,,,,
4176,A,atk_main_forced,True,False,16,0,,,,,,,,,
4176,B,gain_adv,,,,0,,,,,,,,,
4176,A,move,,,,0,,,,,,,,,
4176,B,move,,,,0,,,,,,,,,
4176,A,atk_main_forced,True,False,6,0,,,,,,,,,
4176,B,gain_adv,,,,0,,,,,,,,,
4176,A,gain_adv,,,,0,,,,,,,,,
4176,B,atk_main_forced,False,False,0,0,,,,,,,,,
4176,A,atk_main,False,False,0,0,,,,,,,,,
4176,B,move,,,,0,,,,,,,,,
4176,A,inflict_disadv,,,,0,,,,,,,,,
4176,B,atk_main_forced,False,False,0,0,,,,,,,,,
4176,A,move,,,,0,,,,,,,,,
4176,B,atk_main,False,False,0,0,,,,,,,,,
4176,A,atk_main,True,False,14,0,,,,,,,,,
4176,B,move,,,,0,,,,,,,,,
4176,A,inflict_disadv,,,,0,,,,,,,,,
4176,B,atk_main,True,False,12,0,,,,,,,,,
4176,A,inflict_disadv,,,,0,,,,,,,,,
4176,B,atk_main,True,False,14,0,,,,,,,,,
4176,A,atk_main,True,False,6,0,,,,,,,,,
4176,B,atk_main_forced,False,False,0,0,,,,,,,,,
4176,A,atk_main,True,False,7,0,,,,,,,,,
4176,SYSTEM,total_rounds,,,,,,14,,,,,,,
4176,A,winner,,,,,,,,,,,,,
4177,SYSTEM,start_distance,,,,,5,,,,,,,,
4177,A,pre_fight_stats,,,,,,,31,31,16,6,4,1d10+4,1d8+4
4177,B,pre_fight_stats,,,,,,,49,49,16,6,4,1d10+4,1d6+4
4177,A,move,,,,1,,,,,,,,,
4177,A,atk_backup,False,False,0,1,,,,,,,,,
4177,B,move_forced,,,,0,,,,,,,,,
4177,A,gain_adv,,,,0,,,,,,,,,
4177,B,atk_main,True,False,6,0,,,,,,,,,
4177,A,gain_adv,,,,0,,,,,,,,,
4177,B,atk_main,False,False,0,0,,,,,,,,,
4177,A,atk_main,True,False,11,0,,,,,,,,,
4177,B,gain_adv,,,,0,,,,,,,,,
4177,A,gain_adv,,,,0,,,,,,,,,
4177,B,gain_adv,,,,0,,,,,,,,,
4177,A,atk_main_forced,True,False,14,0,,,,,,,,,
4177,B,atk_main,True,False,9,0,,,,,,,,,
4177,A,atk_main,False,False,0,0,,,,,,,,,
4177,B,atk_main,False,False,0,0,,,,,,,,,
4177,A,move,,,,0,,,,,,,,,
4177,B,atk_main,True,False,7,0,,,,,,,,,
4177,A,inflict_disadv,,,,0,,,,,,,,,
4177,B,atk_main,True,False,13,0,,,,,,,,,
4177,SYSTEM,total_rounds,,,,,,11,,,,,,,
4177,B,winner,,,,,,,,,,,,,
4178,SYSTEM,start_distance,,,,,8,,,,,,,,
4178,A,pre_fight_stats,,,,,,,36,36,18,6,4,1d12+4,1d8+4
4178,B,pre_fight_stats,,,,,,,42,42,18,7,4,1d10+4,1d8+4
4178,A,atk_backup,False,False,0,8,,,,,,,,,
4178,A,move,,,,4,,,,,,,,,
4178,A,move_forced,,,,0,,,,,,,,,
4178,B,atk_main_forced,True,True,18,0,,,,,,,,,
4178,A,move,,,,0,,,,,,,,,
4178,B,move,,,,0,,,,,,,,,
4178,A,move,,,,0,,,,,,,,,
4178,B,move,,,,0,,,,,,,,,
4178,A,inflict_disadv,,,,0,,,,,,,,,
4178,B,inflict_disadv,,,,0,,,,,,,,,
4178,A,inflict_disadv,,,,0,,,,,,,,,
4178,B,atk_main,False,False,0,0,,,,,,,,,
4178,A,gain_adv,,,,0,,,,,,,,,
4178,B,atk_main_forced,True,False,11,0,,,,,,,,,
4178,A,move,,,,0,,,,,,,,,
4178,B,move,,,,0,,,,,,,,,
4178,A,gain_adv,,,,0,,,,,,,,,
4178,B,atk_main_forced,True,True,18,0,,,,,,,,,
4178,SYSTEM,total_rounds,,,,,,10,,,,,,,
4178,B,winner,,,,,,,,,,,,,
4179,SYSTEM,start_distance,,,,,2,,,,,,,,
4179,A,pre_fight_stats,,,,,,,30,30,16,7,4,1d10+4,1d6+4
4179,B,pre_fight_stats,,,,,,,36,36,16,6,4,1d12+4,1d8+4
4179,B,atk_backup,False,False,0,2,,,,,,,,,
4179,A,atk_backup,True,False,10,2,,,,,,,,,
4179,B,move_forced,,,,0,,,,,,,,,
4179,A,gain_adv,,,,0,,,,,,,,,
4179,B,inflict_disadv,,,,0,,,,,,,,,
4179,A,atk_main_forced,True,False,8,0,,,,,,,,,
4179,B,atk_main_forced,False,False,0,0,,,,,,,,,
4179,A,gain_adv,,,,0,,,,,,,,,
4179,B,atk_main,False,False,0,0,,,,,,,,,
4179,A,move,,,,0,,,,,,,,,
4179,B,move,,,,0,,,,,,,,,
4179,A,move,,,,0,,,,,,,,,
4179,B,atk_main_forced,True,True,29,0,,,,,,,,,
4179,A,atk_main_forced,False,False,0,0,,,,,,,,,
4179,B,move,,,,0,,,,,,,,,
4179,A,move,,,,0,,,,,,,,,
4179,B,move,,,,0,,,,,,,,,
4179,A,inflict_disadv,,,,0,,,,,,,,,
4179,B,gain_adv,,,,0,,,,,,,,,
4179,A,inflict_disadv,,,,0,,,,,,,,,
4179,B,move,,,,0,,,,,,,,,
4179,A,gain_adv,,,,0,,,,,,,,,
4179,B,gain_adv,,,,0,,,,,,,,,
4179,A,atk_main,False,False,0,0,,,,,,,,,
4179,B,gain_adv,,,,0,,,,,,,,,
4179,A,inflict_disadv,,,,0,,,,,,,,,
4179,B,atk_main_forced,False,False,0,0,,,,,,,,,
4179,A,inflict_disadv,,,,0,,,,,,,,,
4179,B,gain_adv,,,,0,,,,,,,,,
4179,A,inflict_disadv,,,,0,,,,,,,,,
4179,B,atk_main,True,False,13,0,,,,,,,,,
4179,SYSTEM,total_rounds,,,,,,17,,,,,,,
4179,B,winner,,,,,,,,,,,,,
4180,SYSTEM,start_distance,,,,,8,,,,,,,,
4180,A,pre_fight_stats,,,,,,,50,50,14,6,4,1d8+4,1d6+4
4180,B,pre_fight_stats,,,,,,,42,42,16,8,4,1d8+4,1d6+4
4180,B,atk_backup,True,False,6,8,,,,,,,,,
4180,A,atk_backup,True,False,8,8,,,,,,,,,
4180,B,move,,,,4,,,,,,,,,
4180,A,atk_backup,True,False,10,4,,,,,,,,,
4180,B,move_forced,,,,0,,,,,,,,,
4180,A,atk_main,True,False,10,0,,,,,,,,,
4180,B,move,,,,0,,,,,,,,,
4180,A,gain_adv,,,,0,,,,,,,,,
4180,B,gain_adv,,,,0,,,,,,,,,
4180,A,move,,,,0,,,,,,,,,
4180,B,move,,,,0,,,,,,,,,
4180,A,atk_main,True,False,10,0,,,,,,,,,
4180,B,gain_adv,,,,0,,,,,,,,,
4180,A,atk_main_forced,False,False,0,0,,,,,,,,,
4180,B,gain_adv,,,,0,,,,,,,,,
4180,A,atk_main,False,False,0,0,,,,,,,,,
4180,B,move,,,,0,,,,,,,,,
4180,A,atk_main,False,False,0,0,,,,,,,,,
4180,B,atk_main_forced,True,False,9,0,,,,,,,,,
4180,A,inflict_disadv,,,,0,,,,,,,,,
4180,B,inflict_disadv,,,,0,,,,,,,,,
4180,A,gain_adv,,,,0,,,,,,,,,
4180,B,inflict_disadv,,,,0,,,,,,,,,
4180,A,gain_adv,,,,0,,,,,,,,,
4180,B,move,,,,0,,,,,,,,,
4180,A,inflict_disadv,,,,0,,,,,,,,,
4180,B,gain_adv,,,,0,,,,,,,,,
4180,A,move,,,,0,,,,,,,,,
4180,B,atk_main_forced,True,False,8,0,,,,,,,,,
4180,A,gain_adv,,,,0,,,,,,,,,
4180,B,atk_main_forced,True,False,8,0,,,,,,,,,
4180,A,gain_adv,,,,0,,,,,,,,,
4180,B,inflict_disadv,,,,0,,,,,,,,,
4180,A,move,,,,0,,,,,,,,,
4180,B,move,,,,0,,,,,,,,,
4180,A,move,,,,0,,,,,,,,,
4180,B,atk_main_forced,True,False,9,0,,,,,,,,,
4180,A,gain_adv,,,,0,,,,,,,,,
4180,B,atk_main_forced,False,False,0,0,,,,,,,,,
4180,A,atk_main,True,False,5,0,,,,,,,,,
4180,SYSTEM,total_rounds,,,,,,23,,,,,,,
4180,A,winner,,,,,,,,,,,,,
4181,SYSTEM,start_distance,,,,,7,,,,,,,,
4181,A,pre_fight_stats,,,,,,,50,50,17,7,4,1d10+4,1d8+4
4181,B,pre_fight_stats,,,,,,,34,34,15,7,4,1d8+4,1d8+4
4181,A,move,,,,3,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,inflict_disadv,,,,0,,,,,,,,,
4181,A,atk_main,False,False,0,0,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,gain_adv,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,gain_adv,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,atk_main,True,False,11,0,,,,,,,,,
4181,A,inflict_disadv,,,,0,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,inflict_disadv,,,,0,,,,,,,,,
4181,B,gain_adv,,,,0,,,,,,,,,
4181,A,atk_main_forced,True,False,10,0,,,,,,,,,
4181,B,atk_main_forced,True,True,19,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,inflict_disadv,,,,0,,,,,,,,,
4181,A,atk_main_forced,True,True,12,0,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,gain_adv,,,,0,,,,,,,,,
4181,B,inflict_disadv,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,atk_main_forced,True,False,5,0,,,,,,,,,
4181,A,atk_main_forced,True,False,11,0,,,,,,,,,
4181,B,gain_adv,,,,0,,,,,,,,,
4181,A,inflict_disadv,,,,0,,,,,,,,,
4181,B,inflict_disadv,,,,0,,,,,,,,,
4181,A,atk_main,False,False,0,0,,,,,,,,,
4181,B,gain_adv,,,,0,,,,,,,,,
4181,A,atk_main_forced,False,False,0,0,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,atk_main_forced,False,False,0,0,,,,,,,,,
4181,A,gain_adv,,,,0,,,,,,,,,
4181,B,gain_adv,,,,0,,,,,,,,,
4181,A,move,,,,0,,,,,,,,,
4181,B,move,,,,0,,,,,,,,,
4181,A,gain_adv,,,,0,,,,,,,,,
4181,B,atk_main_forced,False,False,0,0,,,,,,,,,
4181,A,gain_adv,,,,0,,,,,,,,,
4181,B,atk_main_forced,False,False,0,0,,,,,,,,,
4181,A,atk_main,True,False,6,0,,,,,,,,,
4181,SYSTEM,total_rounds,,,,,,24,,,,,,,
4181,A,winner,,,,,,,,,,,,,
4182,SYSTEM,start_distance,,,,,2,,,,,,,,
4182,A,pre_fight_stats,,,,,,,33,33,14,8,4,1d8+4,1d8+4
4182,B,pre_fight_stats,,,,,,,49,49,14,8,4,1d12+4,1d8+4
4182,A,atk_backup,True,False,8,2,,,,,,,,,
4182,A,atk_backup,False,False,0,2,,,,,,,,,
4182,B,move,,,,0,,,,,,,,,
4182,A,atk_main,True,False,5,0,,,,,,,,,
4182,B,atk_main_forced,True,False,6,0,,,,,,,,,
4182,A,inflict_disadv,,,,0,,,,,,,,,
4182,B,gain_adv,,,,0,,,,,,,,,
4182,A,atk_main_forced,False,False,0,0,,,,,,,,,
4182,B,atk_main,True,False,7,0,,,,,,,,,
4182,A,atk_main_forced,True,False,7,0,,,,,,,,,
4182,B,inflict_disadv,,,,0,,,,,,,,,
4182,A,gain_adv,,,,0,,,,,,,,,
4182,B,gain_adv,,,,0,,,,,,,,,
4182,A,gain_adv,,,,0,,,,,,,,,
4182,B,atk_main_forced,True,False,11,0,,,,,,,,,
4182,A,atk_main_forced,True,False,5,0,,,,,,,,,
4182,B,inflict_disadv,,,,0,,,,,,,,,
4182,A,gain_adv,,,,0,,,,,,,,,
4182,B,gain_adv,,,,0,,,,,,,,,
4182,A,move,,,,0,,,,,,,,,
4182,B,inflict_disadv,,,,0,,,,,,,,,
4182,A,inflict_disadv,,,,0,,,,,,,,,
4182,B,atk_main_forced,True,False,12,0,,,,,,,,,
4182,SYSTEM,total_rounds,,,,,,13,,,,,,,
4182,B,winner,,,,,,,,,,,,,
4183,SYSTEM,start_distance,,,,,9,,,,,,,,
4183,A,pre_fight_stats,,,,,,,32,32,17,6,4,1d12+4,1d8+4
4183,B,pre_fight_stats,,,,,,,35,35,16,7,4,1d8+4,1d8+4
4183,A,move_forced,,,,5,,,,,,,,,
4183,B,move,,,,1,,,,,,,,,
4183,A,move,,,,0,,,,,,,,,
4183,B,atk_main_forced,False,False,0,0,,,,,,,,,
4183,A,atk_main,True,False,11,0,,,,,,,,,
4183,B,atk_main_forced,True,False,9,0,,,,,,,,,
4183,A,gain_adv,,,,0,,,,,,,,,
4183,B,gain_adv,,,,0,,,,,,,,,
4183,A,atk_main_forced,True,False,14,0,,,,,,,,,
4183,B,gain_adv,,,,0,,,,,,,,,
4183,A,atk_main,True,False,11,0,,,,,,,,,
4183,SYSTEM,total_rounds,,,,,,6,,,,,,,
4183,A,winner,,,,,,,,,,,,,
4184,SYSTEM,start_distance,,,,,4,,,,,,,,
4184,A,pre_fight_stats,,,,,,,31,31,18,7,4,1d12+4,1d6+4
4184,B,pre_fight_stats,,,,,,,36,36,15,7,4,1d12+4,1d8+4
4184,A,move_forced,,,,0,,,,,,,,,
4184,B,move,,,,0,,,,,,,,,
4184,A,atk_main,True,False,7,0,,,,,,,,,
4184,B,gain_adv,,,,0,,,,,,,,,
4184,A,gain_adv,,,,0,,,,,,,,,
4184,B,atk_main,True,False,15,0,,,,,,,,,
4184,A,gain_adv,,,,0,,,,,,,,,
4184,B,atk_main_forced,False,False,0,0,,,,,,,,,
4184,A,atk_main,True,False,7,0,,,,,,,,,
4184,B,inflict_disadv,,,,0,,,,,,,,,
4184,A,atk_main,True,False,9,0,,,,,,,,,
4184,B,gain_adv,,,,0,,,,,,,,,
4184,A,gain_adv,,,,0,,,,,,,,,
4184,B,atk_main,False,False,0,0,,,,,,,,,
4184,A,gain_adv,,,,0,,,,,,,,,
4184,B,atk_main,False,False,0,0,,,,,,,,,
4184,A,inflict_disadv,,,,0,,,,,,,,,
4184,B,atk_main_forced,False,False,0,0,,,,,,,,,
4184,A,move,,,,0,,,,,,,,,
4184,B,move,,,,0,,,,,,,,,
4184,A,inflict_disadv,,,,0,,,,,,,,,
4184,B,atk_main_forced,False,False,0,0,,,,,,,,,
4184,A,atk_main,False,False,0,0,,,,,,,,,
4184,B,move,,,,0,,,,,,,,,
4184,A,gain_adv,,,,0,,,,,,,,,
4184,B,atk_main_forced,True,False,12,0,,,,,,,,,
4184,A,atk_main,True,False,5,0,,,,,,,,,
4184,B,move,,,,0,,,,,,,,,
4184,A,atk_main,False,False,0,0,,,,,,,,,
4184,B,atk_main_forced,True,False,8,0,,,,,,,,,
4184,SYSTEM,total_rounds,,,,,,15,,,,,,,
4184,B,winner,,,,,,,,,,,,,
4185,SYSTEM,start_distance,,,,,2,,,,,,,,
4185,A,pre_fight_stats,,,,,,,33,33,15,7,4,1d8+4,1d8+4
4185,B,pre_fight_stats,,,,,,,36,36,18,5,4,1d10+4,1d6+4
4185,A,move_forced,,,,0,,,,,,,,,
4185,B,inflict_disadv,,,,0,,,,,,,,,
4185,A,atk_main_forced,True,False,9,0,,,,,,,,,
4185,B,inflict_disadv,,,,0,,,,,,,,,
4185,A,inflict_disadv,,,,0,,,,,,,,,
4185,B,inflict_disadv,,,,0,,,,,,,,,
4185,A,gain_adv,,,,0,,,,,,,,,
4185,B,move,,,,0,,,,,,,,,
4185,A,gain_adv,,,,0,,,,,,,,,
4185,B,atk_main,True,False,9,0,,,,,,,,,
4185,A,inflict_disadv,,,,0,,,,,,,,,
4185,B,move,,,,0,,,,,,,,,
4185,A,atk_main,True,False,11,0,,,,,,,,,
4185,B,atk_main,True,False,11,0,,,,,,,,,
4185,A,gain_adv,,,,0,,,,,,,,,
4185,B,gain_adv,,,,0,,,,,,,,,
4185,A,inflict_disadv,,,,0,,,,,,,,,
4185,B,atk_main,False,False,0,0,,,,,,,,,
4185,A,atk_main,True,False,8,0,,,,,,,,,
4185,B,atk_main_forced,True,False,8,0,,,,,,,,,
4185,A,inflict_disadv,,,,0,,,,,,,,,
4185,B,gain_adv,,,,0,,,,,,,,,
4185,A,inflict_disadv,,,,0,,,,,,,,,
4185,B,move,,,,0,,,,,,,,,
4185,A,atk_main,False,False,0,0,,,,,,,,,
4185,B,atk_main,True,False,12,0,,,,,,,,,
4185,SYSTEM,total_rounds,,,,,,13,,,,,,,
4185,B,winner,,,,,,,,,,,,,
4186,SYSTEM,start_distance,,,,,8,,,,,,,,
4186,A,pre_fight_stats,,,,,,,48,48,14,5,4,1d8+4,1d6+4
4186,B,pre_fight_stats,,,,,,,38,38,14,5,4,1d8+4,1d6+4
4186,A,move,,,,4,,,,,,,,,
4186,B,move,,,,0,,,,,,,,,
4186,A,move,,,,0,,,,,,,,,
4186,B,gain_adv,,,,0,,,,,,,,,
4186,A,atk_main_forced,False,False,0,0,,,,,,,,,
4186,B,inflict_disadv,,,,0,,,,,,,,,
4186,A,inflict_disadv,,,,0,,,,,,,,,
4186,B,atk_main,True,False,7,0,,,,,,,,,
4186,A,gain_adv,,,,0,,,,,,,,,
4186,B,atk_main_forced,True,False,11,0,,,,,,,,,
4186,A,inflict_disadv,,,,0,,,,,,,,,
4186,B,atk_main,True,False,11,0,,,,,,,,,
4186,A,atk_main_forced,True,True,18,0,,,,,,,,,
4186,B,inflict_disadv,,,,0,,,,,,,,,
4186,A,inflict_disadv,,,,0,,,,,,,,,
4186,B,move,,,,0,,,,,,,,,
4186,A,gain_adv,,,,0,,,,,,,,,
4186,B,gain_adv,,,,0,,,,,,,,,
4186,A,move,,,,0,,,,,,,,,
4186,B,inflict_disadv,,,,0,,,,,,,,,
4186,A,gain_adv,,,,0,,,,,,,,,
4186,B,move,,,,0,,,,,,,,,
4186,A,atk_main_forced,True,False,11,0,,,,,,,,,
4186,B,atk_main_forced,True,False,6,0,,,,,,,,,
4186,A,atk_main,True,False,5,0,,,,,,,,,
4186,B,inflict_disadv,,,,0,,,,,,,,,
4186,A,gain_adv,,,,0,,,,,,,,,
4186,B,atk_main,True,False,8,0,,,,,,,,,
4186,A,atk_main,False,False,0,0,,,,,,,,,
4186,B,move,,,,0,,,,,,,,,
4186,A,inflict_disadv,,,,0,,,,,,,,,
4186,B,inflict_disadv,,,,0,,,,,,,,,
4186,A,gain_adv,,,,0,,,,,,,,,
4186,B,atk_main,False,False,0,0,,,,,,,,,
4186,A,atk_main,True,True,15,0,,,,,,,,,
4186,SYSTEM,total_rounds,,,,,,19,,,,,,,
4186,A,winner,,,,,,,,,,,,,
4187,SYSTEM,start_distance,,,,,6,,,,,,,,
4187,A,pre_fight_stats,,,,,,,38,38,18,7,4,1d8+4,1d6+4
4187,B,pre_fight_stats,,,,,,,36,36,16,6,4,1d8+4,1d6+4
4187,B,atk_backup,False,False,0,6,,,,,,,,,
4187,A,atk_backup,False,False,0,6,,,,,,,,,
4187,B,atk_backup,False,False,0,6,,,,,,,,,
4187,A,atk_backup,True,False,9,6,,,,,,,,,
4187,A,atk_backup,True,False,9,6,,,,,,,,,
4187,B,move_forced,,,,2,,,,,,,,,
4187,A,atk_backup,True,False,10,2,,,,,,,,,
4187,A,atk_backup,True,False,8,2,,,,,,,,,
4187,SYSTEM,total_rounds,,,,,,6,,,,,,,
4187,A,winner,,,,,,,,,,,,,
4188,SYSTEM,start_distance,,,,,10,,,,,,,,
4188,A,pre_fight_stats,,,,,,,34,34,16,8,4,1d10+4,1d6+4
4188,B,pre_fight_stats,,,,,,,30,30,16,7,4,1d10+4,1d6+4
4188,B,move_forced,,,,6,,,,,,,,,
4188,B,move,,,,2,,,,,,,,,
4188,A,move_forced,,,,0,,,,,,,,,
4188,B,atk_main_forced,False,False,0,0,,,,,,,,,
4188,A,gain_adv,,,,0,,,,,,,,,
4188,B,atk_main_forced,True,False,8,0,,,,,,,,,
4188,A,move,,,,0,,,,,,,,,
4188,B,atk_main,False,False,0,0,,,,,,,,,
4188,A,inflict_disadv,,,,0,,,,,,,,,
4188,B,atk_main_forced,False,False,0,0,,,,,,,,,
4188,A,atk_main_forced,True,False,8,0,,,,,,,,,
4188,B,atk_main_forced,True,False,5,0,,,,,,,,,
4188,A,gain_adv,,,,0,,,,,,,,,
4188,B,inflict_disadv,,,,0,,,,,,,,,
4188,A,atk_main,True,False,5,0,,,,,,,,,
4188,B,move,,,,0,,,,,,,,,
4188,A,inflict_disadv,,,,0,,,,,,,,,
4188,B,gain_adv,,,,0,,,,,,,,,
4188,A,inflict_disadv,,,,0,,,,,,,,,
4188,B,atk_main_forced,False,False,0,0,,,,,,,,,
4188,A,atk_main,False,False,0,0,,,,,,,,,
